,0
40292,0.8996058875433149
40293,0.8391307675968215
40294,0.9209663629880535
40295,0.9534175093517658
40296,0.8829074974151399
40297,0.9041123054862409
40298,0.992511382800952
40299,0.9740517530572135
40300,0.7442187631051709
40301,0.903136618070959
40302,0.9351935150421816
40303,0.9033457390455624
40304,0.9062386323115421
40305,0.8609599500730086
40306,0.9421852753154679
40307,0.9642306324518642
40308,0.8532884009176259
40309,0.596549702311366
40310,0.9689619544308026
40311,0.7309641863803583
40312,0.8724132661713101
40313,0.49014903836745133
40314,0.9418673548273492
40315,0.989193511801303
40316,0.9391860636707691
40317,0.7879815302638166
40318,0.7285867293445677
40319,0.8758184170846892
40320,0.8194907835334381
40321,0.8298279687211064
40322,0.41963237348259813
40323,0.9436892676845994
40324,0.8543803597618498
40325,0.9510486574261208
40326,0.7625369276784619
40327,0.7571398078225455
40328,0.932282333218414
40329,0.6286906920342497
40330,0.8170646571889012
40331,0.7723518213150324
40332,0.9496489161735736
40333,0.8940060341148658
40334,0.9519642266286334
40335,0.8899903618073832
40336,0.827906249733739
40337,0.7817055631954815
40338,0.9090510929240306
40339,0.7073529019962403
40340,0.9778038440802472
40341,0.8436479644532616
40342,0.9143230545314944
40343,0.7793014073979361
40344,0.9170439041499958
40345,0.6195546988032
40346,0.9236238889606172
40347,0.8416035459359446
40348,0.8285090456912017
40349,0.6585608241969987
40350,0.7693923842863633
40351,0.7303590991331573
40352,0.7415055613502192
40353,0.6685248065932006
40354,0.6649088525569278
40355,0.7962340304298183
40356,0.9303848574691959
40357,0.8707346776840418
40358,0.8194030189177451
40359,0.7468845202626953
40360,0.9651911742540209
40361,0.8217329897638724
40362,0.7715396862449758
40363,0.8238408852135188
40364,0.8694765115133696
40365,0.38432808250308237
40366,0.7044748078816475
40367,0.871814771002924
40368,0.8283921682203401
40369,0.7527446632927245
40370,0.77047875095722
40371,0.9734969728864137
40372,0.8454911298259044
40373,0.9623705953711159
40374,0.9337638039727232
40375,0.8442227507843244
40376,0.9738306355605575
40377,0.7396969847985811
40378,0.9805103055272422
40379,0.7706160899824077
40380,0.8782872884343379
40381,0.876106951629386
40382,0.9485582670830238
40383,0.8162942717401516
40384,0.9497472611549237
40385,0.8968102878165822
40386,0.6599425967472051
40387,0.7140021688444993
40388,0.7654187325948857
40389,0.8158097503265398
40390,0.8434963115304037
40391,0.9666851117441481
40392,0.9473721539975
40393,0.45923548341923465
40394,0.9664335860871446
40395,0.8149736250076667
40396,0.7418342787107532
40397,0.8592900659288196
40398,0.8894763344533418
40399,0.8884501391957131
40400,0.9452356746403436
40401,0.8808800261520023
40402,0.8564621587928368
40403,0.8872726207571109
40404,0.9242633492152381
40405,0.8944645489665728
40406,0.8078912000619983
40407,0.7905189193177786
40408,0.9365266699541832
40409,0.9415651815880919
40410,0.6301002256008937
40411,0.8467226104004884
40412,0.9213289071325197
40413,0.8133850296268759
40414,0.8138265679295094
40415,0.9670533379672636
40416,0.9214997090562694
40417,0.8809078924588237
40418,0.9044397522394916
40419,0.9162416364031573
40420,0.9122931296446756
40421,0.6995686538478012
40422,0.7006251959801678
40423,0.775406901991057
40424,0.9606693551057273
40425,0.884156107540432
40426,0.9530949453366778
40427,0.8990091432393408
40428,0.6936274483452608
40429,0.8536138389641639
40430,0.9266745419072738
40431,0.9663936366682989
40432,0.8883346101905872
40433,0.8795318315380098
40434,0.9477370318723848
40435,0.9128383101766873
40436,0.9249907412901651
40437,0.8277291379809769
40438,0.8302959697851432
40439,0.9269751126740026
40440,0.3543363757335994
40441,0.8833045053203565
40442,0.9379412131436584
40443,0.7457225560358618
40444,0.9112713049986089
40445,0.9445816092499945
40446,0.9767804372416431
40447,0.7584962282971165
40448,0.4576508411984606
40449,0.5064796512914342
40450,0.8662443940491236
40451,0.7343138454129471
40452,0.6485599716512557
40453,0.9104116705134082
40454,0.8033223895698169
40455,0.42669177217832543
40456,0.971160908620296
40457,0.8386688197187037
40458,0.8375954475911757
40459,0.8772264395415469
40460,0.9583213535988778
40461,0.8715455880539954
40462,0.9777161915885035
40463,0.8638824892367526
40464,0.6977278275622452
40465,0.9115199851417115
40466,0.9369429426734239
40467,0.842667198137156
40468,0.8415696462067335
40469,0.7540610960559405
40470,0.8835700430949586
40471,0.6595183234854208
40472,0.7710590211639826
40473,0.9279078429616883
40474,0.7291312554669389
40475,0.8702950078087419
40476,0.8851319961511029
40477,0.9552105988850246
40478,0.76805880187977
40479,0.7696790582216713
40480,0.7911231843061833
40481,0.7464131885056636
40482,0.8918392404517269
40483,0.6869285208719501
40484,0.9197006670039978
40485,0.8752060826956155
40486,0.7099415892104011
40487,0.8374873564378145
40488,0.8500449211689942
40489,0.8552878642640498
40490,0.7630301292424838
40491,0.664503732929487
40492,0.9675565402024916
40493,0.7188788788562798
40494,0.9599546975881793
40495,0.7694703399649123
40496,0.8722668920984428
40497,0.954910205163705
40498,0.6851097306573574
40499,0.8992554490542594
40500,0.9455181780344174
40501,0.9066136459060481
40502,0.7051159557061975
40503,0.9000234733749994
40504,0.8334019948147251
40505,0.7516538567273308
40506,0.9449849368683549
40507,0.8562296533473065
40508,0.8130678853850452
40509,0.9562803581862047
40510,0.7222440293301371
40511,0.9157289500103779
40512,0.8161260850590382
40513,0.8958094703204279
40514,0.8934784317497946
40515,0.882283633018228
40516,0.6261716734621036
40517,0.9027896264678134
40518,0.6208147516902076
40519,0.8045309410196766
40520,0.9449607126189722
40521,0.7809509942729312
40522,0.9768218770194355
40523,0.9212634623831959
40524,0.9274502428660933
40525,0.9696247651276549
40526,0.8613919074629909
40527,0.971479412656134
40528,0.9424975926225124
40529,0.9557378861363103
40530,0.9462879964264933
40531,0.8618692479914629
40532,0.7569198031866291
40533,0.9260927070927447
40534,0.9015408820257488
40535,0.8894885916753884
40536,0.9443294543192243
40537,0.9555136959350036
40538,0.9227267540897708
40539,0.8604728443415719
40540,0.9399100325777142
40541,0.8472484369323254
40542,0.9394794558899439
40543,0.9109404893869263
40544,0.8623758500923099
40545,0.9859986853189322
40546,0.9470968083170191
40547,0.8970070237757104
40548,0.8918246306896481
40549,0.8715452104426611
40550,0.7673857617102992
40551,0.9368680920634216
40552,0.9000343558854677
40553,0.9535941623001563
40554,0.9953394720954173
40555,0.9676507712981836
40556,0.9261325088339177
40557,0.8029036945167756
40558,0.8001817884055579
40559,0.9207044340108789
40560,0.9099467100240457
40561,0.8220843599935093
40562,0.9395350268361116
40563,0.942806276472685
40564,0.976529884940392
40565,0.8801557222446181
40566,0.8926193128948088
40567,0.8051545693216516
40568,0.8406656958745522
40569,0.8984092853163623
40570,0.8742897232124508
40571,0.7378239652476078
40572,0.8391699807939651
40573,0.9373222614077144
40574,0.8445801933895357
40575,0.91152130774845
40576,0.9276533734627379
40577,0.8237103568816716
40578,0.8531431829180585
40579,0.9379898655171196
40580,0.9430597448112669
40581,0.9797793813420099
40582,0.8343461178557252
40583,0.5926771163387184
40584,0.9751299771745188
40585,0.8415709961782767
40586,0.9406657515147918
40587,0.6470768231693206
40588,0.9640354531661289
40589,0.3890297524518679
40590,0.7678000920642567
40591,0.9152427142640743
40592,0.604411364200474
40593,0.9842042720558043
40594,0.9354693128188855
40595,0.7997479830204793
40596,0.8685795541158384
40597,0.8217957974152422
40598,0.8640550516895629
40599,0.9037251122263282
40600,0.8083636702682312
40601,0.7743539869391223
40602,0.9190107837499637
40603,0.848987050943726
40604,0.9111329897794729
40605,0.9344845898526434
40606,0.8099713627539405
40607,0.9139718193470826
40608,0.9195678796906614
40609,0.6451956658288193
40610,0.695746487170165
40611,0.8537023528894838
40612,0.9584224877107301
40613,0.8991639235097414
40614,0.8458015459018143
40615,0.8084420213130924
40616,0.9379660931326976
40617,0.8459310308567051
40618,0.8139336664268921
40619,0.8606645930370985
40620,0.805972881452369
40621,0.9310936148296043
40622,0.7318114024111457
40623,0.9541141884284572
40624,0.7772167804147481
40625,0.9599752371417147
40626,0.6706415177031863
40627,0.7816932317274606
40628,0.8039473292383182
40629,0.9042711447562893
40630,0.6217372775307537
40631,0.8711673684692187
40632,0.8458626472231858
40633,0.9180686924577592
40634,0.8814272897280723
40635,0.9188431532696201
40636,0.8234340762867614
40637,0.8872451389573198
40638,0.8145649270410394
40639,0.7035679479026726
40640,0.8708810647267629
40641,0.8020879540777638
40642,0.9500084193765792
40643,0.9476556676531158
40644,0.8315285486085136
40645,0.8722816731827706
40646,0.9066009428284155
40647,0.8861170034447348
40648,0.9625580235830967
40649,0.9066403259193326
40650,0.9649148783281423
40651,0.9041606534239423
40652,0.8780653721758074
40653,0.8955711361924715
40654,0.8869699769377181
40655,0.838532063867328
40656,0.9165374379614332
40657,0.42146117563938224
40658,0.8022198146843557
40659,0.8136814385475067
40660,0.7617072565267944
40661,0.8954962671959225
40662,0.715168742126272
40663,0.8831805642943907
40664,0.9005961935106741
40665,0.8443915723384324
40666,0.8442006061636187
40667,0.9603784541147306
40668,0.8832206211364291
40669,0.9626876161960208
40670,0.9598063445169385
40671,0.8696604241207488
40672,0.9139298659270131
40673,0.6282735328054097
40674,0.8642215347967293
40675,0.6626159466275263
40676,0.9253416547887163
40677,0.8675620154890634
40678,0.9483726673705041
40679,0.61087768417108
40680,0.8077095134033275
40681,0.7805634540909547
40682,0.8416904180725442
40683,0.4549182578776573
40684,0.9450714904494865
40685,0.9851239041068928
40686,0.91089225983548
40687,0.7777509547508014
40688,0.8389845559572845
40689,0.7341371162141365
40690,0.9440401183024465
40691,0.893158437513668
40692,0.8891903517802007
40693,0.6255590235187519
40694,0.9125380952460651
40695,0.780094750545756
40696,0.8835113253461604
40697,0.8387489541881362
40698,0.8495662294857437
40699,0.8957797136980954
40700,0.6668142182796583
40701,0.8864949319498444
40702,0.8487164281323354
40703,0.8827026414942593
40704,0.890202715559752
40705,0.9292589503150582
40706,0.7393207325873308
40707,0.966724660063016
40708,0.7529509494526773
40709,0.8840690310088892
40710,0.8752856476919454
40711,0.8780277030970486
40712,0.7742384794923987
40713,0.905270848196482
40714,0.5918989046451728
40715,0.837266227587409
40716,0.875053198867503
40717,0.8760337577041304
40718,0.8770324345058065
40719,0.9051124505026777
40720,0.8713201203521544
40721,0.846662513356294
40722,0.8209210158027971
40723,0.9125708589395184
40724,0.8338713372823869
40725,0.8467348845591527
40726,0.8016348671182423
40727,0.9106882723934606
40728,0.6306630964679425
40729,0.7781865322609957
40730,0.85929475972896
40731,0.908935389833621
40732,0.7680136905431588
40733,0.9744675766060542
40734,0.8555772056483801
40735,0.8812692947700237
40736,0.947821477921722
40737,0.9097134027918512
40738,0.8032515812757751
40739,0.9207604781172404
40740,0.6721258657901664
40741,0.8810340884702729
40742,0.8854721978021425
40743,0.6599599969508387
40744,0.8985733947681941
40745,0.9069252295910465
40746,0.9125088687357826
40747,0.7987840785393545
40748,0.9259743901900396
40749,0.903027292259576
40750,0.7504500358829286
40751,0.94434079353254
40752,0.5953882380642502
40753,0.6318190517838113
40754,0.9157474143413101
40755,0.7773918979342904
40756,0.9454723307012917
40757,0.8125288098491681
40758,0.7865323621515419
40759,0.895945895924479
40760,0.758204713808635
40761,0.8758829106693998
40762,0.7861177149674283
40763,0.7150687724244508
40764,0.9155031866801325
40765,0.88699698020774
40766,0.8997626364978807
40767,0.9129068866026258
40768,0.9178539928626932
40769,0.900449530208678
40770,0.6894807877742396
40771,0.8915856346438424
40772,0.8796283584744568
40773,0.8911990589954112
40774,0.7946446000899666
40775,0.8140553368884611
40776,0.8868771109589703
40777,0.6551639068726076
40778,0.8407802486398503
40779,0.9148664082919563
40780,0.9652030949239069
40781,0.9091072660253893
40782,0.9685508529237344
40783,0.9178974101643246
40784,0.9542599577708373
40785,0.7516645545234387
40786,0.8908163999591906
40787,0.8491699712176044
40788,0.9092361666623696
40789,0.937888038389401
40790,0.8540695853666428
40791,0.9593741553875658
40792,0.8688205517011626
40793,0.7877037874810907
40794,0.5283017010058658
40795,0.9370495203971324
40796,0.8910346392461146
40797,0.8879668358802018
40798,0.7892139008858913
40799,0.8985591021703977
40800,0.6861719006927299
40801,0.8151135470520359
40802,0.7735070785489668
40803,0.7860109408915575
40804,0.9169174531052467
40805,0.9088167823075637
40806,0.8584638813421603
40807,0.8339007070200039
40808,0.6120600871185922
40809,0.7629937479120241
40810,0.895821872601118
40811,0.5124663976066981
40812,0.7150277832758449
40813,0.9353632203093952
40814,0.8710866625553498
40815,0.9437401853822223
40816,0.8851469063789762
40817,0.892203883463145
40818,0.9272735869467001
40819,0.8378402611627169
40820,0.5124109533594402
40821,0.9758816618967917
40822,0.954563086153943
40823,0.7449966942748254
40824,0.9672497362383443
40825,0.9381894433269135
40826,0.8572903073954538
40827,0.5037320622202915
40828,0.9381721536040392
40829,0.9590986390167645
40830,0.8568099992130427
40831,0.9299883630935337
40832,0.9432684358632045
40833,0.8975369931990291
40834,0.8154164324160816
40835,0.9697939744794023
40836,0.932659292669963
40837,0.9677577006808659
40838,0.6971564385523757
40839,0.9340693416213418
40840,0.8025008879863949
40841,0.7093684045351051
40842,0.8283526086663853
40843,0.9418961828147917
40844,0.961905199495935
40845,0.9031905558514323
40846,0.9562732927282965
40847,0.5809181342047655
40848,0.9344352227063268
40849,0.8037761204608455
40850,0.8652364869465587
40851,0.712041152566578
40852,0.8845730641505175
40853,0.8358462739580015
40854,0.9382932755954206
40855,0.8806130634400202
40856,0.9682813425634974
40857,0.8602676479544602
40858,0.9394596807018972
40859,0.7779926744901322
40860,0.5672821892978732
40861,0.7382350532110642
40862,0.7611430576478219
40863,0.9391658275305613
40864,0.8547472499776803
40865,0.7300156765916648
40866,0.95843810849183
40867,0.7090289948589087
40868,0.9602792548249878
40869,0.8910082248109026
40870,0.7810608636377931
40871,0.8303412709182603
40872,0.8699077455414191
40873,0.8464327918673208
40874,0.9615963575567615
40875,0.5765080699991946
40876,0.9224609724184586
40877,0.940812796659116
40878,0.9492637296113738
40879,0.7970312956034361
40880,0.7650860107443598
40881,0.9464099133752281
40882,0.7864156533193882
40883,0.9387963547325352
40884,0.3821843842808349
40885,0.9337791711003668
40886,0.9355964129860885
40887,0.7005055876386974
40888,0.9245895042293505
40889,0.9815528740827584
40890,0.9002114135333095
40891,0.8630484036488536
40892,0.9899635486988011
40893,0.980187817063311
40894,0.931303945211011
40895,0.9446089204712009
40896,0.9704189143069955
40897,0.9519588195241192
40898,0.8606294599745878
40899,0.9031687909466333
40900,0.8743807564725257
40901,0.9257245910312691
40902,0.9046497517018666
40903,0.9880205889570653
40904,0.738208608069383
40905,0.9470403878827249
40906,0.6691542200184398
40907,0.9078818208624804
40908,0.923570290912817
40909,0.9221933813696309
40910,0.5990400399748119
40911,0.9091082752774647
40912,0.9029918952257215
40913,0.798287235313212
40914,0.8376690935850122
40915,0.9407284661530192
40916,0.7836077046476719
40917,0.8982498051120287
40918,0.9318734774060298
40919,0.9198886583693522
40920,0.7013250579717394
40921,0.9267944709283296
40922,0.8054399021507133
40923,0.9402111695760034
40924,0.8947396306462984
40925,0.9151293915561982
40926,0.9334775372239118
40927,0.8540552227554111
40928,0.6722693030730537
40929,0.8776731018435917
40930,0.5624869517081017
40931,0.9817361337903285
40932,0.9063423999942865
40933,0.8788691676143946
40934,0.9333071761534223
40935,0.8992661606571557
40936,0.945042748565357
40937,0.9094195505681002
40938,0.9447356803835159
40939,0.8607129343865558
40940,0.8218236435991636
40941,0.892913483026176
40942,0.9514731306022055
40943,0.5337551438260892
40944,0.91741456184036
40945,0.9353668263581322
40946,0.9429092529990752
40947,0.8425358218264444
40948,0.8845676705827691
40949,0.6792929222951293
40950,0.9074844097277595
40951,0.9512599176784967
40952,0.8830864514395543
40953,0.7107248547326088
40954,0.9295437769474851
40955,0.6669763104908866
40956,0.9328787493495635
40957,0.7005225604039483
40958,0.9211081855885229
40959,0.8817053359175407
40960,0.9462256125779296
40961,0.7992558475483835
40962,0.7536629716274885
40963,0.9447659877135107
40964,0.479340855262092
40965,0.8889060024439328
40966,0.9332901908846123
40967,0.9029432570334285
40968,0.8651579533009672
40969,0.7456918935080558
40970,0.8497542831667434
40971,0.959444066543486
40972,0.8571313449511133
40973,0.8797256721078647
40974,0.834243985296902
40975,0.9533513917130997
40976,0.9352838717761051
40977,0.9473050223926686
40978,0.9269805473094583
40979,0.8485328036043346
40980,0.955651881380787
40981,0.7792288536877936
40982,0.8081525218013228
40983,0.7318179374951829
40984,0.9056308078963605
40985,0.917819089175864
40986,0.8013644041682585
40987,0.901368580438607
40988,0.8999439396594715
40989,0.7192000263158134
40990,0.7469677672096873
40991,0.7563503377692606
40992,0.9172697427112481
40993,0.44664653410519733
40994,0.7523401261486021
40995,0.8658210914929422
40996,0.8346736019983866
40997,0.9277162581013051
40998,0.9120186577824189
40999,0.9392270847798171
41000,0.6815898305230179
41001,0.8358606143829864
41002,0.7470429998194545
41003,0.9247638418098433
41004,0.9265625811457011
41005,0.8505894464708286
41006,0.8538288829661773
41007,0.9664038968060583
41008,0.8516504707961551
41009,0.9192843281393747
41010,0.8357056779781026
41011,0.6195492916118257
41012,0.9297505460589344
41013,0.7645583146299749
41014,0.9646092970610989
41015,0.8655082120782711
41016,0.8808603936303887
41017,0.6649890194339738
41018,0.9295627912980919
41019,0.92753410946391
41020,0.8290097776201513
41021,0.5894009148095524
41022,0.8544676251559713
41023,0.9943411466017148
41024,0.9364163690901699
41025,0.9623127258220648
41026,0.8656665625967562
41027,0.9206784470044682
41028,0.881574657169816
41029,0.9259978285389121
41030,0.9488993307665463
41031,0.8706535428840797
41032,0.9887311295292022
41033,0.930700816641076
41034,0.9119845582049553
41035,0.7920752962326165
41036,0.8938641110500096
41037,0.9414261009027285
41038,0.5768767678687794
41039,0.8084518747817726
41040,0.9772275292888426
41041,0.6707353756165836
41042,0.9340176873460662
41043,0.9103618531689619
41044,0.6023291266371992
41045,0.9751556794713419
41046,0.7637374637411612
41047,0.7942306614738082
41048,0.6835374130895457
41049,0.8837085800959222
41050,0.9181588404846902
41051,0.8788388418770272
41052,0.9033388292288712
41053,0.8109935549395647
41054,0.8093877978636712
41055,0.7593060394142803
41056,0.8228177815421464
41057,0.9514985594112069
41058,0.6206131189243395
41059,0.920793259510116
41060,0.9523244232405293
41061,0.7724827575604167
41062,0.9435568614767228
41063,0.97580429781648
41064,0.9234745638375581
41065,0.9840783711801053
41066,0.7991190110156807
41067,0.8664446630729556
41068,0.9202638943633775
41069,0.8037192246150389
41070,0.8771971801210682
41071,0.9322297033765118
41072,0.9638150963663253
41073,0.8565122531268293
41074,0.8490543995938109
41075,0.9390172337997812
41076,0.8849773843852867
41077,0.9557409547416807
41078,0.9208996856292035
41079,0.8492431645403967
41080,0.7535177253418918
41081,0.936441519872686
41082,0.5407605517041407
41083,0.8179365489387286
41084,0.7697061064665895
41085,0.8579690107479233
41086,0.8764935097764988
41087,0.8911034303579668
41088,0.727354831669836
41089,0.8470662335247422
41090,0.9295934367368909
41091,0.7145241605697619
41092,0.9078497994312412
41093,0.7947177623257385
41094,0.7217157894563626
41095,0.7471876977800981
41096,0.7309796383916407
41097,0.7821826356906163
41098,0.7688273526407848
41099,0.90233510951236
41100,0.928406190434607
41101,0.7541295444326415
41102,0.6288835844580287
41103,0.9183875085378693
41104,0.6585712790150481
41105,0.7632119312552718
41106,0.7991909005743089
41107,0.6027125388112533
41108,0.8508766221228754
41109,0.8994074155365797
41110,0.9742757551530256
41111,0.8946015061277952
41112,0.8896371232432521
41113,0.8798275656661305
41114,0.8932273461744324
41115,0.8076237682826276
41116,0.8256713172363078
41117,0.873028908623401
41118,0.8798431420249492
41119,0.8779708509993798
41120,0.9313605753183484
41121,0.8865843661710624
41122,0.3962947549696529
41123,0.8501227297956293
41124,0.836457115298391
41125,0.9421926869910269
41126,0.6702868792474385
41127,0.47616732554311214
41128,0.8604778968062431
41129,0.8643640447431065
41130,0.9453135383257647
41131,0.9603133620072843
41132,0.9332704862484686
41133,0.8652228105212504
41134,0.9754233438472519
41135,0.7545478107559048
41136,0.8510939975330019
41137,0.9639431921075681
41138,0.7603986929118206
41139,0.9558728495703958
41140,0.7370314483950131
41141,0.9567323151399619
41142,0.784555156759673
41143,0.7479122993955147
41144,0.7629861346259725
41145,0.46718781820478933
41146,0.949028781939735
41147,0.7360623513035754
41148,0.9293966794104087
41149,0.9527267969536831
41150,0.9519453808445878
41151,0.7921599748105133
41152,0.9357238574032601
41153,0.9089017347671695
41154,0.68678622981445
41155,0.9240275019286371
41156,0.9136802452180847
41157,0.872689520179236
41158,0.8917343825623273
41159,0.9409832761549917
41160,0.7267344759978754
41161,0.9265048628063778
41162,0.8303449941644401
41163,0.7793614034657832
41164,0.8381565412770846
41165,0.7934434221248853
41166,0.7709258749540293
41167,0.8720153613578641
41168,0.8888861524208109
41169,0.7869247911586483
41170,0.9127435045982616
41171,0.5718929910117152
41172,0.9514418147151029
41173,0.9203138520901297
41174,0.8226825930460949
41175,0.8968656131591286
41176,0.9604912797310419
41177,0.9311617519438552
41178,0.8791294928549359
41179,0.8847182509481621
41180,0.542342416892563
41181,0.8093321644343936
41182,0.7833434500192176
41183,0.6999086884562149
41184,0.5207024953873078
41185,0.7400571137177626
41186,0.6953125179306466
41187,0.9745342248758043
41188,0.9452810334785228
41189,0.9445959959698115
41190,0.7313489450712444
41191,0.9036636433111946
41192,0.9652110151755507
41193,0.8762453653870471
41194,0.8568317492713883
41195,0.9335961102376786
41196,0.4392301203351287
41197,0.9221960453967953
41198,0.9347221376047452
41199,0.7879074086960373
41200,0.9104015982791426
41201,0.6991164793188797
41202,0.9530264891218528
41203,0.974658319697366
41204,0.9852667152141418
41205,0.9168533894685055
41206,0.8930694341748213
41207,0.8946730247086025
41208,0.8442777656907389
41209,0.9312487314301305
41210,0.8598803313645829
41211,0.943850582947293
41212,0.8680889141021014
41213,0.7905030950926349
41214,0.8325679159461977
41215,0.9142149912924453
41216,0.890379458609963
41217,0.8568947030182122
41218,0.9060394587810845
41219,0.8526776552650926
41220,0.7232109537548371
41221,0.8425758639332906
41222,0.6555374825101877
41223,0.9003245696200209
41224,0.33587030850928606
41225,0.8274266046526406
41226,0.6791246023188731
41227,0.7662165237923007
41228,0.7265736662467323
41229,0.9329386154919186
41230,0.9497146890101171
41231,0.7445488714810102
41232,0.8591710912580496
41233,0.9282210191244834
41234,0.7699714210516382
41235,0.8680827548273816
41236,0.7722497319037968
41237,0.7611819364143074
41238,0.883154427721743
41239,0.9036331396752355
41240,0.8342758812363934
41241,0.9358874949254399
41242,0.7666667341228044
41243,0.9824100995799513
41244,0.9277416372824939
41245,0.8168561476652334
41246,0.8653058669126341
41247,0.8201722542155672
41248,0.9388547373656161
41249,0.9136092004307569
41250,0.8128710628865695
41251,0.9220028380455759
41252,0.9154422082395643
41253,0.8105607953254415
41254,0.7774085428112784
41255,0.9206218502527365
41256,0.8527253887790208
41257,0.7655986770353269
41258,0.7587621702419535
41259,0.8024357773178665
41260,0.8316311555550293
41261,0.5884122820942109
41262,0.7780523265107845
41263,0.6046296038124584
41264,0.9652419765907093
41265,0.9055971359683235
41266,0.9521913264256718
41267,0.8365757787033994
41268,0.8876654263165498
41269,0.8434545949069615
41270,0.8588065569285963
41271,0.8916883531345319
41272,0.9445703773073847
41273,0.9871706642949513
41274,0.7896508409351572
41275,0.8624302138940405
41276,0.9201819764688555
41277,0.9023876738766659
41278,0.7897878586834114
41279,0.7091315360016692
41280,0.8993740108027876
41281,0.7456002971299179
41282,0.9318166146896656
41283,0.9024883532937401
41284,0.9565521709824745
41285,0.8338152296733006
41286,0.9875932333496686
41287,0.9170542689611614
41288,0.8813191345270495
41289,0.8518986875962802
41290,0.9627813184892395
41291,0.7209708187093068
41292,0.9406099393386079
41293,0.8118371562413516
41294,0.9499654427072004
41295,0.7846640796489329
41296,0.8658759726175921
41297,0.9555033548728432
41298,0.9193589712547782
41299,0.8921719967224511
41300,0.9528956703698064
41301,0.9911971015831079
41302,0.8948648203204214
41303,0.8788313680605916
41304,0.9619485364918552
41305,0.8685177929537299
41306,0.9040333595484731
41307,0.9359352866156851
41308,0.9521977445009239
41309,0.8271809147420273
41310,0.717150934916909
41311,0.7919296893375242
41312,0.9516556326055842
41313,0.9514907543716663
41314,0.6091521924387775
41315,0.7189487129226688
41316,0.8272634139009215
41317,0.8632610002586101
41318,0.6512244876123431
41319,0.9108127900376392
41320,0.4373630257340054
41321,0.9524336436139734
41322,0.8798619939712053
41323,0.9394156148201053
41324,0.9574922535528995
41325,0.828573170034847
41326,0.884732136631596
41327,0.9661271519405323
41328,0.7674541978672759
41329,0.948389617045809
41330,0.8265540300021622
41331,0.986728959305633
41332,0.8544946590102107
41333,0.8447920878852485
41334,0.8951201128130871
41335,0.870618549069802
41336,0.924132782852659
41337,0.8798385773163304
41338,0.8990522317883962
41339,0.3694426221462264
41340,0.8283276406953799
41341,0.8707485737377497
41342,0.9338473739595635
41343,0.937376409694971
41344,0.9207644396139002
41345,0.9572106144523478
41346,0.9420598484696129
41347,0.9443142276591593
41348,0.8963214955893319
41349,0.814661341235988
41350,0.8087494586852868
41351,0.2611831573708924
41352,0.8289729049683293
41353,0.9019207892961263
41354,0.9204728302659078
41355,0.9854921213398202
41356,0.858041501845725
41357,0.7984377176817335
41358,0.9082672448792919
41359,0.32556453559316023
41360,0.7775677069880815
41361,0.9666727711149512
41362,0.7201773748181038
41363,0.9490550962201846
41364,0.7907449259071464
41365,0.9317996579353022
41366,0.9292602335610115
41367,0.5817707770379313
41368,0.8392129156894146
41369,0.7158663395581889
41370,0.8981181862601311
41371,0.8278959203917567
41372,0.914586340484397
41373,0.8743801051891886
41374,0.8244049403625389
41375,0.9394214792794725
41376,0.860044939593013
41377,0.7642442594965971
41378,0.68874432873996
41379,0.9254111048413953
41380,0.920683474647507
41381,0.8633172501712749
41382,0.941429575469379
41383,0.8426871872791448
41384,0.8292392614434897
41385,0.979864555394089
41386,0.8152534048554616
41387,0.9356505337208921
41388,0.9447791542046176
41389,0.9267173872134592
41390,0.8710918668962732
41391,0.8401786749189563
41392,0.8745388858784608
41393,0.9162920114247619
41394,0.882081970345539
41395,0.6972516046449316
41396,0.7852698351131842
41397,0.8447340415332384
41398,0.823557147404561
41399,0.8367836727078389
41400,0.9400034700952433
41401,0.9423686743322823
41402,0.8556470275975834
41403,0.9142040824962703
41404,0.8479984091601354
41405,0.9174482311739682
41406,0.7960205205358413
41407,0.9442564874816424
41408,0.7443314248959524
41409,0.9035363805776048
41410,0.9158658413070025
41411,0.8665815410766925
41412,0.872812834946429
41413,0.8700358483017474
41414,0.8353340091839518
41415,0.9003831363005365
41416,0.9744983717657022
41417,0.8514448492683445
41418,0.882343719431653
41419,0.83702754829319
41420,0.8308459923998665
41421,0.9197319115725482
41422,0.9662982984189241
41423,0.9671595128200025
41424,0.8996177587916829
41425,0.677136453868343
41426,0.9029180946245535
41427,0.7371355142329488
41428,0.8192911673874712
41429,0.9150334482415965
41430,0.6893792893453229
41431,0.9176200788776924
41432,0.856399682969585
41433,0.5635762989455599
41434,0.9198605608719388
41435,0.9560345601160132
41436,0.8355276220763955
41437,0.6130833874052113
41438,0.8413550958119478
41439,0.5369796233571518
41440,0.8971252777237904
41441,0.9642214140746193
41442,0.8944361806360506
41443,0.9430047434354187
41444,0.8811985235207253
41445,0.8603262972834708
41446,0.7915773056945609
41447,0.878351861476574
41448,0.6563515676946885
41449,0.9894673722433409
41450,0.9754143658547412
41451,0.8836067933538325
41452,0.9752679407427525
41453,0.8469586296839415
41454,0.8096946841901974
41455,0.8111025715732553
41456,0.9097619453979927
41457,0.6826774891606684
41458,0.7581444299388994
41459,0.8550426791448664
41460,0.915375866000418
41461,0.9383627698335973
41462,0.786525616552854
41463,0.8844006634658411
41464,0.96279106096486
41465,0.8265353080219852
41466,0.8524581398300975
41467,0.9227561748663939
